176,3776.4134999999997
177,3806.999999999999
178,1431.9999999999998
179,1332.3444999999997
180,1213.3049999799998
181,1413.4999999999998
182,1221.38050002
183,1726.833333333333
184,2526.27300006
185,1260.9999999999998
186,120
187,2533.7654999999995
188,1322.9999999999998
189,2707.3124999999995
190,926.6666666666665
191,2642.9329999999995
192,1350.9999999999998
193,1211.8845
194,1403.9999999999998
195,1180.0
196,2706.6985000899995
197,1272.5
198,1311.9999999999998
199,3747.884499999999
200,3851.999999999999
201,1463.8124999999998
202,1151.0
203,2531.4815
204,1241.9999999999998
205,2595.4999999999995
206,1300.9999999999998
207,1440.9999999999998
208,2584.10099998
209,2284.5
210,1374.3124999999998
211,1241.0
212,2884.333333333333
213,1613.3333333333333
214,2494.9999999999995
215,1299.9999999999998
216,2645.4999999999995
217,1371.9999999999998
218,2633.4999999999995
219,1299.9999999999998
220,1424.301
221,1141.3445
222,2510.9999999999995
223,1473.9999999999998
224,2465.5
225,1463.2044999999998
226,2554.9999999999995
227,1430.9999999999998
228,1161.0
229,2535.4999999999995
230,1281.9999999999998
231,1342.4644999999998
232,1150.0
233,1262.3805000199998
234,141.0
235,1161.0
236,958.6666666666665
237,1253.52500009
238,1260.9999999999998
239,1483.8124999999998
240,2394.5
241,1360.9999999999998
242,1462.9999999999998
243,1220.0
244,3883.2444999999993
245,1309.9999999999998
246,1451.9999999999998
247,1311.8125
248,1261.8125
249,1389.9999999999998
250,2453.0
251,2550.7445
252,2524.6569999999997
253,1299.9999999999998
254,2704.2289999999994
255,1171.92100012
256,1409.9999999999998
257,1259.9999999999998
258,2622.9999999999995
259,1480.9999999999998
260,1230.7445
261,1281.9999999999998
262,2571.9999999999995
263,2503.7445
264,2575.7445
265,1391.9999999999998
266,1272.6805
267,1141.4644999999998
268,917.6666666666665
269,1392.42049998
270,1223.0
271,1332.2604999999999
272,2405.1804999999995
273,1351.9999999999998
274,1261.4999999999998
275,2765.6204999999995
276,2566.5
277,1299.9999999999998
278,3804.999999999999
279,2654.9999999999995
280,1412.4999999999998
281,2567.92049998
282,2575.2445
283,2754.9999999999995
284,2674.2404999999994
285,1280.9999999999998
286,1734.333333333333
287,2454.1212500999995
288,2632.9999999999995
289,2715.37700003
290,1311.5
291,1380.0
292,1233.0
293,3955.499999999999
294,1462.9999999999998
295,2514.30900003
296,1352.8124999999998
297,1390.9999999999998
298,4000.5059999399996
299,2686.4999999999995
300,2686.4999999999995
301,1019.2311666966665
302,1152.0
303,1310.9999999999998
304,1333.4204999799997
305,1290.3805000199998
306,1242.9999999999998
307,1380.9999999999998
308,1775.333333333333
309,1264.4999999999998
310,2998.345833333333
311,1359.9999999999998
312,2505.5250000899996
313,1422.9999999999998
314,2393.6805
315,1413.8805000199998
316,2634.0
317,1421.9999999999998
318,1161.0
319,1420.9999999999998
320,60
321,2433.0
322,2605.8855000599997
323,1362.3805000199998
324,1374.9895000899999
325,1182.0
326,1744.333333333333
327,1182.0
328,1441.4999999999998
329,1343.9999999999998
330,1262.4999999999998
331,2725.1449999999995
332,1404.8444999999997
333,1172.5
334,1319.9999999999998
335,2543.3534999599997
336,1250.9999999999998
337,1381.9999999999998
338,1151.96050006
339,1340.9999999999998
340,2505.9999999999995
341,1301.42049998
