337,1204.3095
338,1304.042
339,537.5798333
340,1303.45
341,101.7245
342,2508.3345
343,1170.454667
344,2737.288833
345,1203.4715
346,1303.679
347,1304.903
348,102.537
349,1074.634167
350,534.7538333
351,1201.4205
352,1201
353,535.3333333
354,101.6205
355,536.6953333
356,1738.491833
357,1200.809
358,100
359,1636.700333
360,1637.556333
361,1201.954
362,1737.020833
363,1202.0715
364,534.7718333
365,1200
366,634.7353333
367,1301.985
368,100.9450001
369,1302.9575
370,2403.8485
371,100.6205
372,1202.8815
373,1201.3805
374,1201.7415
375,1070.276167
376,0
377,433.8978334
378,1201.5125
379,1203.797
380,1303.9835
381,1739.939833
382,1204.387
383,1536.918333
384,1306.53375
385,1304.644
386,1201.902
387,2403.059
388,1202.6185
389,635.2358334
390,534.7833334
391,1202.8125
392,1204.3375
393,1201.71
394,1302.9295
395,1173.106667
396,1636.182833
397,534.0778333
398,1303.9015
399,1305.4165
400,872.6651667
401,1205.708
402,101
403,536.5518333
404,1200.5645
405,2403.965
406,1838.416333
407,636.4353334
408,637.4968334
409,1304.146
410,538.5798333
411,1203.8845
412,1204.449
413,1304.6755
414,1203.083
415,536.7978333
416,536.7978333
417,1203.085
418,2404.567
419,1202.9645
420,1202.0645
421,534.3333333
422,1302.825
423,1203.683
424,1200.8695
425,1303.4295
426,1204.716
427,1071.525667
428,534.7503333
429,536.8118333
430,636.4538333
431,535.6478334
432,1202.657
433,1739.417833
434,1202.3445
435,1304.518
436,638.8873333
437,2404.231
438,535.3753333
439,2304.5965
440,635.7913333
441,1738.028333
442,535.0598333
443,1071.929167
444,101.8445
445,2406.702
446,1302.4205
447,536.5628333
448,1204.528
449,536.8333333
450,535.5378333
451,100
452,534.3333333
453,100
454,1201.5645
455,1200.4645
456,1201
457,1534.833333
458,100
459,1203.017
460,1205.2385
461,1203.3065
462,1201.3175
463,1200.3445
464,638.3233333
465,1206.383
466,1738.653333
467,2403.8235
468,1202.1855
469,100
470,1737.596833
471,867.4791667
472,2405.2105
473,2404.0755
474,636.6553333
475,535.9993333
476,1203.042
477,1202.882
478,1303.121
479,1202.4605
480,1302.264
481,1203.276
482,1201.5
483,2405.421
484,2304.1965
485,2403.87
486,100
487,1202.489
488,1202.841
489,1202.041
490,1302.0615
491,1735.639333
492,1204.0635
493,1741.634833
494,1201.6805
495,1204.1935
496,1306.3735
497,103.935
498,537.9458333
499,1201.3805
500,1202.585
501,2403.2465
502,535.1103333
503,634.3343334
504,636.7518334
505,1202.738
506,634.7138334
507,536.1193334
508,1203.6575
509,1836.718833
510,1301.2405
511,2403.106
512,535.1228334
513,1737.768333
514,2402.3815
515,100
516,634.3333333
517,534.3388334
518,534.0663333
519,535.5433333
520,1201.058
521,1101.5
522,100
523,1202.2495
524,634.6313333
525,100.8335
526,535.0998333
527,100
528,2402.2175
529,1402.8345
530,636.9353334
531,1202.3975
532,1202.601
533,1202.1805
534,100.6205
535,1636.688333
536,100
537,1736.855333
538,535.0263334
539,2404.5355
540,1302.3305
541,1740.420833
542,100.3805
543,1304.9095
544,1305.218
545,1203.545
546,1201.489
547,1303.3905
548,1304.4155
549,1201.7945
550,2404.8905
551,636.3588333
552,100.645
553,100.645
554,536.4713333
555,1303
556,101
557,1202.9295
558,535.8223333
559,1102.169
560,1203.2065
561,1202.094
562,1204.039
563,1736.797333
564,1202.7895
565,101
566,1201.4205
567,2071.264167
568,636.0383333
569,1201.733
570,533.6178333
571,1201.4785
572,636.9158333
573,537.3333333
574,102.1805
575,1303.879
576,102.2135
577,102.2135
578,102.2135
579,535.9273334
580,100
581,100.5645
582,1738.851833
583,435.8333333
584,1202
585,1200.549
586,536.7183333
587,638.8438334
588,100.893
589,1202.878
590,1203.7125
591,1202.2015
592,1735.485333
593,1101.5
594,1302
595,102
596,537.2793333
597,1304.339
598,1203.4575
599,1203.6945
600,1303.594
601,1202.642
602,634.7873333
603,1073.539667
604,2504.6105
605,635.3748333
606,1737.388333
607,867.8246667
608,1303.937
609,639.4078333
610,1204.835
611,2403.9885
612,1100
613,1201.0095
614,1201.1095
615,1101.7895
616,1302.482
617,2406.152
618,636.3753333
619,1739.446833
620,100
621,1201.71
622,636.8703333
623,100.8125
624,1304.4455
625,1203.459
626,1738.929333
627,535.8438333
628,2504.248
629,635.7388333
630,1203.239
631,1839.810333
632,1072.619167
633,635.6803333
634,1303.619
635,1203.3905
636,100
637,1302.7845
638,102.5
639,104
640,104
641,1305.9375
642,636.0438334
643,536.9043334
644,1200.549
645,534.6778333
646,1200.7535
647,1302.7845
648,101.5
649,536.7138334
650,1204.2135
651,102
652,102
653,102
654,540.3513333
655,103.518
656,103.518
657,2409.555
658,1202.7045
659,1736.553333
660,1737.624833
661,1303.017
662,1303.2305
663,1202.178
664,1200.8615
665,535.8333333
666,101.5
667,1203.429
668,536.3893333
669,1201.635
670,100
671,2402.834
672,2303.4635
673,1738.533083
674,634.4553334
675,2403.41
676,436.3333333
677,2404.877
678,100
679,100.3445
680,635.7983333
681,1304.6775
682,537.1313333
683,1069.601167
684,535.9868333
685,2407.11975
686,1535.066333
687,1301.791
688,1201.7895
689,1103.0795
690,1202.23
691,434.2423334
692,635.8763333
693,102.458
694,536.6963333
695,434.2308334
696,1201
697,101.5
698,638.5138333
699,636.7538333
700,635.5263334
701,1200.977
702,1072.137167
703,536.8333333
704,1203.2605
705,2404.573
706,1202.491
707,1200.693
708,1201.502
709,1302.996
710,1204.927
711,101.5
712,535.8333333
713,534.5073334
714,1201.9375
715,1736.711333
716,101.645
717,1203.5655
718,534.2743333
719,535.1633334
720,533.7138334
721,1100
722,1201.934
723,1201.489
724,435.2183333
725,1101.8805
726,1202.5
727,2404.117
728,534.8458333
729,1637.984333
730,1738.672833
731,537.2748333
732,2506.0045
733,1304.052
734,1302.228
735,636.2623333
736,1202.46875
737,100
738,100
739,1201.517
740,1202.5
741,101.5
742,101.5
743,101.5
744,102.1205
745,103.6205
746,104.6205
747,104.6205
748,540.9348333
749,1303.7575
750,1304.1545
751,1738.659833
752,1204
753,537.3073333
754,1739.639333
755,1202.97
756,533.8978334
757,101
758,1737.252333
759,533.3333333
760,2302.526
761,1635.845833
762,535.3508333
763,1737.083833
764,1202.75
765,636.6278333
766,1070.405167
767,100
768,1201.693
769,1201.7895
770,2403.303
771,1204.2065
772,101.5
773,1203.341
774,1201.9205
775,1102.53
776,636.7673333
777,1304.0545
778,1843.430833
779,1305.1175
780,1071.362167
781,2404.8155
782,537.0733333
783,1203.247
784,1202.433
785,2406.18
786,1203.3495
787,535.7938334
788,1202
789,534.5398334
790,535.1103333
791,1200.7445
792,1201.6495
793,1303.926
794,536.5313333
795,870.1331666
796,101.2845
797,1306.078
798,538.6973333
799,1203.3145
800,100
801,1737.700333
802,637.3863333
803,1204.578
804,536.6708333
805,534.0983333
806,1201.509
807,1202.7705
808,100
809,100
810,1204.32675
811,1201.9205
812,100.6205
813,102.1205
814,636.5673333
815,100.801
816,100.801
817,535.7768333
818,1202.9265
819,2503.731
820,735.1278333
821,101.0095
822,1302.692
823,1203.829
824,1202
825,1201.2615
826,100
827,1200.933
828,1303.34
829,101.314
830,1202.939
831,1200.7975
832,1302.3555
833,1203.5
834,534.1948333
835,1201.787
836,636.6143334
837,1202.114
838,1736.426333
839,1304.412
840,537.3278333
841,1202.3445
842,1636.645833
843,1736.240833
844,1070.693167
845,102
846,2608.8455
847,2506.3575
848,535.3103333
849,1736.022333
850,2401.663
851,100
852,533.3333333
853,534.6778333
854,1736.269333
855,1536.358333
856,637.7108334
857,1202.917
858,1201.731
859,1737.748833
860,1201.465
861,1735.679333
862,1203.102
863,536.7648334
864,1203.2345
865,1304.193
866,2406.2355
867,1202.2705
868,1201.739
869,102.145
870,102.7095
871,1205.879
872,1202.989
873,100
874,100
875,1201.257
876,1202.379
877,1202.432
878,1201.7055
879,1202.7775
880,1202.621
881,2406.0485
882,1303.798
883,1202.5375
884,1737.120833
885,1202.2845
886,535.8333333
887,534.3333333
888,1739.218833
889,535.1178333
890,535.1178333
891,1303.374
892,639.0873334
893,2405.5905
894,1068.636667
895,1200.994
896,534.3333333
897,534.3333333
898,1201.7135
899,534.3333333
900,1202.575
901,1205.517
902,101.8465
903,1203.9195
904,2737.049333
905,637.1888333
906,538.0243334
907,1304.3615
908,1304.8475
909,537.2008333
910,1203.0915
911,1201.5
912,100
913,1200.857
914,434.3503333
915,1737.433833
916,1303.3305
917,1204.295
918,1301.4055
919,869.0716667
920,536.0203333
921,1203.2935
922,1071.681167
923,634.1708333
924,1200.9735
925,1303.3755
926,1739.589833
927,1200.5645
928,1201
929,1971.023667
930,1301.7025
931,1202.551
932,1739.039333
933,635.7553333
934,1203.9755
935,1202.9095
936,2405.0515
937,101
938,101
939,101
940,101
941,536.1423333
942,101
943,1173.276167
944,737.3113333
945,1301.3445
946,101
947,1203.462
948,1202.8065
949,1739.775333
950,1200.3445
951,1303.938
952,1204.2155
953,1301.8655
954,100.605
955,1739.667833
956,536.5108333
957,2404.427
958,1201.7845
959,100
960,534.4788333
961,100.3445
962,1202.089
963,1303.9695
964,536.8823333
965,1836.792833
966,1837.587833
967,1201.497
968,1203.155
969,534.2788333
970,1201.7295
971,534.5378333
972,1636.924833
973,535.5443333
974,1202.5495
975,1302.225
976,533.8458333
977,1201.965
978,435.2748333
979,100.3445
980,1303.471
981,1204.1785
982,101.6785
983,1203.936
984,101
985,1202.262
986,536.3708334
987,535.3333333
988,2402.1995
989,1101.0815
990,533.3333333
991,100
992,100
993,101.073
994,535.1313333
995,2403.249
996,1202.7775
997,1302.9845
998,1201.9875
999,2404.767
1000,1739.060833
1001,1069.159167
1002,533.7138334
1003,1737.480833
1004,1201.7735
1005,1301.254
1006,534.9318334
1007,2070.779667
1008,2302.487
1009,1202.929
1010,536.3823333
1011,101.557
1012,1204.8275
1013,869.9791667
1014,1202.415
1015,535.9513333
1016,636.5998333
1017,1201.7375
1018,1201.5705
1019,2505.7305
1020,638.4063333
1021,1203.6795
1022,100.6205
1023,1303.87
1024,102.437
1025,102.437
1026,102.437
1027,102.437
1028,1305.067
1029,536.0273334
1030,100.3445
1031,535.1778333
1032,1201.743
1033,1302.8375
1034,1203.67
1035,1404.1055
1036,1200.7775
1037,1304.099
1038,537.1718333
1039,1837.667833
1040,1838.074833
1041,1101.489
1042,1300.809
1043,100.4645
1044,1940.648833
1045,1408.573
1046,1738.513333
1047,434.3333333
1048,100
1049,2404.8595
1050,1301.4255
1051,1205.4835
1052,1303.5055
1053,2403.626
1054,1101.23
1055,1202.518
1056,1201.8955
1057,1200.765
1058,637.0383333
1059,1201.3445
1060,1200.2605
1061,1202.9595
1062,1201.749
1063,533.3333333
1064,2405.1555
1065,102.453
1066,1740.305833
1067,1200.3445
1068,1202.07
1069,1203.1155
1070,1201.6305
1071,1303.632
1072,1203.1365
1073,1303.531
1074,1204.143
1075,100
1076,100
1077,535.7833333
1078,1304.303
1079,1303.3455
1080,1202.574
1081,535.6428333
1082,1201.221
1083,1200.573
1084,1201.2055
1085,1736.775833
1086,534.6458333
1087,1201.929
1088,1101.5
1089,2403.6055
1090,2404.486
1091,1200.749
1092,536.3593333
1093,2403.8595
1094,1200.809
1095,100.525
1096,1202.19
1097,2405.5815
1098,1301.6695
1099,1203.43
1100,1201
1101,1202.553
1102,1305.604
1103,1205.0485
1104,1304.623
1105,1202.305
1106,1736.195833
1107,2304.8285
1108,1101.598
1109,636.0678333
1110,1203.2905
1111,1201.2405
1112,1303.822
1113,1204.0145
1114,1303.4945
1115,536.3643333
1116,1202.3305
1117,1537.473833
1118,103.6540001
1119,1204.654
1120,1734.987333
1121,100
1122,534.8333333
1123,1202.7395
1124,1201.7095
1125,101.2125
1126,1303.4625
1127,1537.803333
1128,638.9163333
1129,1305.7555
1130,637.1178333
1131,1202.318
1132,1303.667
1133,638.6923333
1134,102.025
1135,537.2788333
1136,101.5
1137,1204.087
1138,100.4645
1139,1202.0135
1140,1303.651
1141,1175.876667
1142,1302.9915
1143,534.3333333
1144,534.8708334
1145,1738.280833
1146,1203.2245
1147,2840.949333
1148,1405.21
1149,2404.3805
1150,767.3556667
1151,636.3238334
1152,1303.1355
1153,2404.9865
1154,1202.29
1155,534.6178333
1156,1301.3465
1157,1301.5125
1158,1303.489
1159,1203.815
1160,1203.1895
1161,1303.2375
1162,1204.2375
1163,535.5378333
1164,536.6948333
1165,1201.497
1166,2404.772
1167,1404.939
1168,1739.757333
1169,1202.727
1170,636.9328333
1171,534.8758333
1172,1201.3805
1173,100
1174,100
1175,100
1176,1302.8895
1177,1203.523
1178,1201.3445
1179,1201.857
1180,3706.416
1181,2403.142
1182,1201.695
1183,1200
1184,1301.4645
1185,1202.2655
1186,1201.165
1187,1201.6495
1188,1201.0455
1189,2404.352
1190,2304.435
1191,869.8276666
1192,1303.558
1193,533.7138334
1194,1200
1195,101
1196,534.3333333
1197,100
1198,536.8903333
1199,1202.542
1200,1737.266333
1201,1203.965
1202,536.5828333
1203,1637.033333
1204,1201.194
1205,1736.124333
1206,633.8458333
1207,1201.366
1208,2403.4675
1209,1201.9625
1210,1202.399
1211,1202.557
1212,2505.027
1213,1302.5425
1214,100
1215,536.0738333
1216,1203.5
1217,100
1218,534.9993334
1219,1202.7705
1220,535.9293333
1221,1738.800833
1222,1201.6695
1223,637.7583333
1224,1203.621
1225,1303.7045
1226,1203.6335
1227,1201.602
1228,1203
1229,1201.8445
1230,100
1231,100
1232,1202.0025
1233,1203.102
1234,100.681
1235,1201.6105
1236,1203.76275
1237,1201.983
1238,1201.1135
1239,434.1423333
1240,1201.825
1241,1739.201833
1242,3072.200167
1243,1737.647333
1244,1637.555333
1245,1200.861
1246,1201.605
1247,1201.7295
1248,534.8863333
1249,1202.2415
1250,1735.979833
1251,101.665
1252,1203.3345
1253,1738.495083
1254,1201.7295
1255,535.9103334
1256,537.1798333
1257,100.8815
1258,1302.9715
1259,100.3445
1260,100.3445
1261,100.3445
1262,1201.9695
1263,1200.833
1264,534.3828333
1265,1069.401167
1266,2302.585
1267,1102.5
1268,1203.1805
1269,1200
1270,533.9538333
1271,1535.145833
1272,535.3988333
1273,1201.8425
1274,1201.35
1275,634.6433334
1276,1301.8305
1277,1203.1035
1278,2404.2365
1279,1201.3665
1280,1071.382167
1281,2407.0685
1282,1072.935167
1283,1736.479333
1284,433.8583333
1285,1203.0305
1286,1202.743
1287,1303.002
1288,1071.445667
1289,1635.738333
1290,1200.597
1291,1202.025
1292,1201.4205
1293,2403.1185
1294,1302.9475
1295,101.962
1296,1203.963
1297,1201.5
1298,100
1299,1202.657
1300,1201.9815
1301,433.7138334
1302,1301.9675
1303,1303.1225
1304,1202.625
1305,1201.7055
1306,1535.691333
1307,2403.816
1308,533.9743334
1309,2403.378
1310,1101.7405
1311,1202.8295
1312,1202.21
1313,1201.8445
1314,1302.867
1315,101.19
1316,1202.4745
1317,637.7288334
1318,1206.2775
1319,537.6083334
1320,634.1343333
1321,1200.933
1322,2406.213
1323,1202.511
1324,1301.771
1325,1302.9025
1326,536.5813333
1327,536.6493334
1328,100
1329,535.0458333
1330,1202.225
1331,536.4538333
1332,537.5938333
1333,536.0583333
1334,100
1335,533.7138334
1336,100
1337,101
1338,101
1339,101
1340,1303.0875
1341,636.6288334
1342,1204.74
1343,1534.723333
1344,1736.238333
1345,1200.4205
1346,1201.8335
1347,1739.603833
1348,1302.7705
1349,100
1350,1202.8125
1351,636.9985834
1352,535.7955834
1353,2505.166
1354,1302.8985
1355,1202.002
1356,1302.885
1357,1201.2245
1358,1201.3125
1359,100
1360,1200.641
1361,1201.545
1362,1203.2145
1363,1201.787
1364,100.7975
1365,101.3545
1366,535.9483333
1367,1401.743
1368,536.2598333
1369,535.2538333
1370,100
1371,1201.905
1372,2405.279
1373,534.7438333
1374,535.7018334
1375,1100.725
1376,1200.8735
1377,1302.4205
1378,536.3013334
1379,635.0153334
1380,1201.1175
1381,1302.473
1382,536.6358333
1383,1201.338
1384,1303.2775
1385,635.8753333
1386,1204.5505
1387,1203.831
1388,635.9038333
1389,1638.784333
1390,1202.523
1391,1204.076
1392,1303.419
1393,1203.7475
1394,636.5263334
1395,1203.433
1396,635.7538333
1397,1202.2045
1398,1201.825
1399,1202.254
1400,533.5938333
1401,100.2605
1402,101.2605
1403,535.5268333
1404,1202.141
1405,1201.9535
1406,100
1407,1201.3695
1408,101.2695
1409,1202.983
1410,634.6913334
1411,101.73
1412,1740.882833
1413,1202.066
1414,1204.3505
1415,535.2438333
1416,535.9633333
1417,637.5128334
1418,536.9128334
1419,1202.683
1420,100
1421,1302.2605
1422,1304.0855
1423,638.3098333
1424,1202.654
1425,1200.777
1426,535.4103334
1427,1203.264
1428,100.2845
1429,535.1388333
1430,635.4963333
1431,1201.9195
1432,1201.2245
1433,868.5976667
1434,1202.547
1435,1202.3735
1436,1536.450833
1437,1201.9505
1438,1202.6935
1439,102
1440,2407.5145
1441,1203.4535
1442,2406.218
1443,1304.174
1444,1739.452333
1445,1201.8335
1446,1201.5
1447,1738.266833
1448,100
1449,1200.661
1450,1202.478
1451,535.3158334
1452,1101.45
1453,2402.8635
1454,1201.929
1455,1303.6975
1456,1640.280833
1457,101.3805
1458,1203.3895
1459,100
1460,1735.865833
1461,1200.4205
1462,100
1463,100
1464,534.8343333
1465,1200.7495
1466,100.2605
1467,1201.514
1468,1304.6065
1469,1841.073833
1470,1838.734333
1471,100.4205
1472,1202.6305
1473,100.4205
1474,100.4205
1475,533.7538333
1476,1201.8095
1477,1201.938
1478,1201.89375
1479,635.8358334
1480,636.4033333
1481,1202.2605
1482,1201.549
1483,1736.520333
1484,1102.6705
1485,637.0928333
1486,1737.909333
1487,1202.985
1488,537.5598333
1489,1203.092
1490,1203.8615
1491,1202.3825
1492,1737.359333
1493,1200.629
1494,635.8273333
1495,1204.09
1496,1304.4505
1497,1202.775
1498,1201.677
1499,1202.929
1500,535.3263333
1501,101.965
1502,636.5388333
1503,1304.332
1504,1203.0875
1505,1201.11
1506,1303.3575
1507,536.6908333
1508,1736.891333
1509,1737.817833
1510,0
1511,435.3978334
1512,100
1513,100
1514,1837.841833
1515,1405.388
1516,870.9116667
1517,1735.943333
1518,1100.4645
1519,100
1520,1201.525
1521,101.5
1522,637.4183333
1523,1202.7295
1524,1201.486
1525,1735.735333
1526,100
1527,100
1528,100
1529,635.7153334
1530,1070.031167
1531,1202.2545
1532,868.3486667
1533,1200.6805
1534,1201.618
1535,537.2038334
1536,1739.097333
1537,1070.638167
1538,1203.1955
1539,1203.4155
1540,1304.842
1541,101.0295
1542,535.6408334
1543,100
1544,1201.99
1545,1304.2655
1546,1739.651833
1547,1302.7715
1548,2407.923
1549,1636.932833
1550,1202.0855
1551,533.7138334
1552,1201.902
1553,535.1843333
1554,2404.7105
1555,1535.094833
1556,1202.747
1557,535.6103333
1558,1737.820333
1559,1302.158
1560,1303.711
1561,536.8503333
1562,2839.662833
1563,1405.4395
1564,1302.9955
1565,101.214
1566,1203.0035
1567,535.8643333
1568,535.8688334
1569,635.6358333
1570,101.2405
1571,101.2405
1572,537.0738333
1573,1203.753
1574,1201.0455
1575,100.4205
1576,534.9518333
1577,534.3333333
1578,1301.4665
1579,1200.605
1580,1202.175
1581,1202.9985
1582,1202.7465
1583,1201.44075
1584,100
1585,1737.817833
1586,1202.15
1587,1202.422
1588,101.2605
1589,1302.9195
1590,535.5033333
1591,100
1592,1202
1593,533.3333333
1594,1201.11
1595,1201.3445
1596,1303.203
1597,534.9923333
1598,637.3593333
1599,1204.814
1600,101.5
1601,2607.991
1602,202.6715
1603,202.6715
1604,638.1248333
1605,1304.056
1606,1204.6205
1607,101.5
1608,639.9908333
1609,103.1875
1610,103.1875
1611,538.3423333
1612,1201.234
1613,1838.287833
1614,636.3973333
1615,634.4428334
1616,1304.4645
1617,1305.4655
1618,1203.8955
1619,534.5868334
1620,100
1621,101.5
1622,101.8805
1623,2404.467
1624,2402.759
1625,101.2605
1626,1203.651
1627,536.0468333
1628,534.3828333
1629,534.5913333
1630,534.3333333
1631,2402.7505
1632,1202.4335
1633,101.209
1634,2404.662
1635,1201.102
1636,101.5
1637,1205.5905
1638,2405.488
1639,1202.779
1640,100.773
1641,2405.0835
1642,2302.971
1643,1736.610833
1644,1103.9275
1645,536.6753334
1646,1303.0895
1647,535.7073334
1648,535.9193334
1649,1302.787
1650,1203.127
1651,533.8458333
1652,1302.7105
1653,537.7048334
1654,2405.072
1655,100
1656,1200.629
1657,2404.814
1658,2203.814
1659,1635.390833
1660,2071.740167
1661,0
1662,434.5938333
1663,535.5938333
1664,1204.6085
1665,1306.2245
1666,2404.859
1667,100
1668,533.7538333
1669,534.6793333
1670,1201.705
1671,533.9948333
1672,1202.3575
1673,102.7845
1674,1202.7845
1675,100
1676,636.8843333
1677,1203.1315
1678,1201.0655
1679,100.4205
1680,1302.4665
1681,1202.9585
1682,2404.542
1683,534.5868333
1684,1735.106333
1685,1304.554
1686,102.504
1687,103.0685
1688,1204.0685
1689,100.3805
1690,100.801
1691,101.1455
1692,535.0478333
1693,100
1694,100
1695,101
1696,1736.806833
1697,1202.1495
1698,1202.572
1699,536.6293333
1700,1203.359
1701,1202.886
1702,1204.434
1703,1303.5105
1704,100.5125
1705,1202.452
1706,1304.581
1707,1303.6865
1708,1205.7115
1709,100.2605
1710,100.2605
1711,1737.422333
1712,1303.3055
1713,101.7845
1714,2408.33
1715,1202.9095
1716,1303.73
1717,536.3353333
1718,1202.574
1719,101.198
1720,101.198
1721,535.1518333
1722,2302.6465
1723,1736.789333
1724,535.2203334
1725,1737.406333
1726,535.3333333
1727,1201.7695
1728,1302.2195
1729,1304.276
1730,1203.8915
1731,537.5375833
1732,536.4395833
1733,1301.417
1734,534.6778333
1735,1201.6335
1736,533.7138334
1737,1201.8805
1738,1535.778833
1739,1200.777
1740,1838.562833
1741,1405.114
1742,1202.0355
1743,1736.476333
1744,1201.417
1745,635.5193333
1746,534.3103333
1747,535.6198333
1748,533.3333333
1749,1203.203
1750,2402.1175
1751,1636.175833
1752,2504.793
1753,1202.382
1754,1738.556333
1755,1202.2025
1756,1201
1757,533.7138334
1758,534.7138334
1759,1304.805
1760,1303.438
1761,535.3758334
1762,1201.6345
1763,533.7538333
1764,534.0023333
1765,868.8836667
1766,1203.8745
1767,536.2038334
1768,100
1769,100.9575
1770,100.9575
1771,535.5813333
1772,535.3458333
1773,100
1774,100
1775,535.5998333
1776,100.9295
1777,1202.5025
1778,1738.259333
1779,1200
1780,1202.038
1781,1303.8385
1782,101.125
1783,101.125
1784,638.1768333
1785,1202.575
1786,1201.509
1787,1101.9455
1788,1839.433833
1789,636.9993333
1790,1201.0815
1791,1737.474833
1792,1200.677
1793,1200.9295
1794,1202.8735
1795,2403.7395
1796,1069.196167
1797,533.7978333
1798,2405.3795
1799,533.9538333
1800,1204
1801,538.2138334
1802,1737.558333
1803,1204.69
1804,1201.4205
1805,534.9838333
1806,636.5793334
1807,1203.3865
1808,100.8855
